ms,sample,dist,rx_power,fp_power,clock_ppm,score,nlos,peak_fp,fp_conf,sts,iax,iay,iaz,rax,ray,raz,resp_acq_ms,init_acq_ms,resp_profile_opt,init_profile_opt,igx,igy,igz,rgx,rgy,rgz,valid,dist_filt,dist_smooth
356591,146198,0.87,-68.5,-70.1,-1.03,4,7,1.38,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,2,2,0,1,0.86,0.84
356593,146199,0.83,-68.5,-70.3,-1.16,4,7,1.72,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,2,2,0,1,0.83,0.84
356595,146200,0.80,-73.1,-75.5,-1.18,4,7,2.33,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-1,1,1,0.83,0.84
356598,146201,0.81,-68.6,-70.2,-1.28,4,7,1.52,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-1,1,1,0.83,0.84
356600,146202,0.82,-68.7,-70.5,-1.10,4,7,1.80,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-1,1,1,0.82,0.84
356602,146203,0.86,-68.9,-71.2,-1.13,4,7,2.17,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-1,1,1,0.82,0.84
356604,146204,0.82,-64.5,-66.4,-1.30,4,7,1.28,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-1,1,1,0.82,0.84
356607,146205,0.83,-64.5,-66.2,-1.12,4,7,1.59,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-1,1,1,0.82,0.84
356609,146206,0.84,-62.7,-65.0,-1.22,4,7,2.11,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-1,1,1,0.83,0.84
356611,146207,0.82,-68.4,-70.4,-1.31,4,7,1.19,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-1,1,1,0.83,0.84
356613,146208,0.82,-68.5,-70.1,-1.34,4,7,1.50,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-1,1,1,0.82,0.84
356616,146209,0.83,-64.9,-66.6,-1.24,4,7,1.92,0,0,0,0,0,-4,-5,1033,1,1,35,35,0,0,0,2,-1,1,1,0.83,0.84
356618,146210,0.86,-68.9,-70.9,-1.06,4,7,2.08,0,0,0,0,0,-4,-5,1033,1,1,35,35,0,0,0,2,-1,1,1,0.83,0.84
356620,146211,0.85,-68.6,-70.3,-1.10,4,7,1.36,0,0,0,0,0,-4,-5,1033,1,1,35,35,0,0,0,2,-1,1,1,0.83,0.83
356623,146212,0.87,-64.5,-66.3,-1.06,4,7,1.69,0,0,0,0,0,-4,-5,1033,1,1,35,35,0,0,0,2,-1,1,1,0.85,0.84
356625,146213,0.85,-62.7,-65.0,-1.09,4,7,2.13,0,0,0,0,0,-4,-5,1033,1,1,35,35,0,0,0,2,-1,1,1,0.85,0.84
356627,146214,0.86,-64.3,-66.2,-1.09,4,7,1.14,0,0,0,0,0,-4,-5,1033,1,1,35,35,0,0,0,2,-1,1,1,0.86,0.84
356629,146215,0.83,-68.5,-70.1,-1.21,4,7,1.63,0,0,0,0,0,-4,-5,1033,1,1,35,35,0,0,0,2,-1,1,1,0.85,0.84
356632,146216,0.85,-64.9,-66.5,-1.19,4,7,1.95,0,0,0,0,0,-4,-5,1033,1,1,35,35,0,0,0,2,-1,1,1,0.85,0.84
356634,146217,0.84,-69.0,-71.0,-1.09,4,7,2.34,0,0,0,0,0,-4,-5,1033,1,1,35,35,0,0,0,2,-1,1,1,0.85,0.84
356636,146218,0.84,-68.6,-70.3,-1.16,4,7,1.34,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,-1,1,1,0.84,0.84
356638,146219,0.86,-68.6,-70.2,-1.10,4,7,1.75,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,-1,1,1,0.84,0.84
356641,146220,0.82,-62.7,-65.0,-1.09,4,7,2.19,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,-1,1,1,0.84,0.84
356643,146221,0.83,-78.7,-81.0,-1.18,4,6,2.52,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,-1,1,1,0.84,0.84
356645,146222,0.82,-64.3,-66.0,-1.16,4,7,1.69,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,-1,1,1,0.83,0.84
356648,146223,0.83,-68.4,-70.1,-1.30,4,7,1.97,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,-1,1,1,0.83,0.84
356650,146224,0.85,-68.6,-70.4,-1.10,4,7,1.27,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,-1,1,1,0.83,0.84
356652,146225,0.84,-65.2,-66.6,-1.16,4,7,1.64,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,-1,1,1,0.83,0.84
356654,146226,0.86,-64.9,-66.6,-1.15,4,7,1.98,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,-1,1,1,0.84,0.84
356657,146227,0.86,-68.6,-70.6,-1.16,4,7,1.95,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,2,-2,2,1,0.85,0.84
356659,146228,0.86,-68.6,-70.2,-1.09,4,7,1.41,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,2,-2,2,1,0.86,0.84
356661,146229,0.87,-68.5,-70.1,-1.12,4,7,1.75,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,2,-2,2,1,0.86,0.84
356663,146230,0.89,-64.7,-66.5,-1.06,4,7,2.00,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,2,-2,2,1,0.86,0.84
356679,146231,0.87,-64.7,-66.2,-1.10,4,7,1.61,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,2,-2,2,1,0.87,0.84
356681,146232,0.84,-68.6,-70.3,-1.15,4,7,1.41,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,1,1,1,1,0.87,0.85
356683,146233,0.85,-64.5,-66.2,-1.04,4,7,1.86,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,1,1,1,1,0.87,0.85
356685,146234,0.87,-64.3,-66.2,-1.10,4,7,1.97,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,1,1,1,1,0.87,0.85
356687,146235,0.86,-68.6,-70.3,-1.10,4,7,1.25,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,1,1,1,1,0.86,0.85
356690,146236,0.84,-64.9,-66.4,-1.22,4,7,1.84,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,1,1,1,1,0.85,0.85
356692,146237,0.84,-72.9,-75.3,-1.18,4,7,2.17,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,1,1,1,1,0.85,0.85
356694,146238,0.82,-64.3,-65.9,-1.28,4,7,1.31,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,1,1,4,1,0.84,0.85
356696,146239,0.83,-64.9,-66.5,-1.19,4,7,1.83,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,5,1,4,1,0.84,0.85
356699,146240,0.89,-68.5,-70.2,-1.15,4,7,1.88,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,5,1,4,1,0.84,0.85
356701,146241,0.90,-68.7,-70.8,-1.10,4,7,1.00,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,5,1,4,1,0.84,0.85
356703,146242,0.78,-64.7,-66.2,-1.30,4,7,1.72,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,5,1,4,1,0.83,0.85
356705,146243,0.84,-68.5,-70.2,-1.18,4,7,1.97,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,5,1,4,1,0.84,0.85
356708,146244,0.80,-63.1,-64.7,-1.22,4,6,2.58,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,5,1,4,1,0.84,0.85
356710,146245,0.81,-68.6,-70.1,-1.15,4,7,1.61,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,5,1,4,1,0.81,0.85
356712,146246,0.89,-68.6,-70.3,-1.16,4,7,1.78,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,5,1,4,1,0.81,0.84
356714,146247,0.83,-69.0,-70.7,-1.15,4,7,1.27,0,0,0,0,0,-6,-6,1035,1,1,35,35,0,0,0,2,0,-1,1,0.83,0.84
356717,146248,0.78,-68.4,-70.0,-1.39,4,7,1.66,0,0,0,0,0,-6,-6,1035,1,1,35,35,0,0,0,2,0,-1,1,0.81,0.84
356719,146249,0.83,-69.0,-70.5,-1.27,4,7,1.88,0,0,0,0,0,-6,-6,1035,1,1,35,35,0,0,0,2,0,-1,1,0.83,0.84
356721,146250,0.90,-68.7,-70.7,-1.16,4,7,2.05,0,0,0,0,0,-6,-6,1035,1,1,35,35,0,0,0,2,0,-1,1,0.83,0.84
356724,146251,0.82,-68.6,-70.2,-1.22,4,7,1.45,0,0,0,0,0,-6,-6,1035,1,1,35,35,0,0,0,2,0,-1,1,0.83,0.84
356726,146252,0.82,-64.7,-66.3,-1.18,4,7,1.84,0,0,0,0,0,-6,-6,1035,1,1,35,35,0,0,0,2,0,-1,1,0.82,0.84
356728,146253,0.89,-68.5,-70.2,-1.07,4,7,1.92,0,0,0,0,0,-6,-6,1035,1,1,35,35,0,0,0,2,0,-1,1,0.83,0.84
356730,146254,0.82,-68.5,-70.1,-1.34,4,7,1.38,0,0,0,0,0,-6,-6,1035,1,1,35,35,0,0,0,2,0,-1,1,0.82,0.84
356733,146255,0.81,-68.7,-70.2,-1.22,4,7,1.66,0,0,0,0,0,-6,-6,1035,1,1,35,35,0,0,0,2,0,-1,1,0.82,0.83
356735,146256,0.85,-68.7,-70.5,-1.12,4,7,1.88,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,0,3,1,0.82,0.83
356737,146257,0.86,-68.5,-70.3,-1.18,4,7,2.16,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,0,3,1,0.85,0.83
356739,146258,0.85,-69.0,-70.5,-1.15,4,7,1.30,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,0,3,1,0.85,0.84
356742,146259,0.82,-64.9,-66.4,-1.19,4,7,1.97,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,0,3,1,0.85,0.84
356744,146260,0.82,-68.5,-70.3,-1.31,4,7,2.28,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,0,3,1,0.85,0.84
356746,146261,0.80,-62.7,-64.3,-1.21,4,7,1.67,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,0,3,1,0.82,0.84
356748,146262,0.89,-68.6,-70.1,-1.12,4,7,1.77,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,0,3,1,0.82,0.84
356751,146263,0.86,-68.6,-70.5,-1.18,4,7,1.95,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,0,3,1,0.82,0.83
356753,146264,0.80,-64.7,-66.2,-1.27,4,7,1.56,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,0,3,1,0.82,0.83
356755,146265,0.81,-68.5,-70.0,-1.36,4,7,1.80,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,1,2,0,1,0.81,0.83
356757,146266,0.87,-63.1,-64.9,-1.10,4,7,2.17,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,1,2,0,1,0.86,0.83
356760,146267,0.85,-68.6,-70.1,-1.19,4,7,1.34,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,1,2,0,1,0.85,0.83
356762,146268,0.82,-68.6,-70.2,-1.27,4,7,1.72,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,1,2,0,1,0.82,0.83
356764,146269,0.82,-73.0,-75.3,-1.22,4,7,1.31,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,1,2,0,1,0.82,0.83
356766,146270,0.82,-68.4,-70.0,-1.34,4,7,1.42,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,1,2,0,1,0.82,0.83
356769,146271,0.79,-64.7,-66.3,-1.03,4,7,1.94,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,1,2,0,1,0.82,0.83
356771,146272,0.90,-68.6,-70.5,-1.07,4,7,1.94,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,1,2,0,1,0.82,0.83
356773,146273,0.85,-68.9,-70.5,-1.07,4,7,1.28,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,1,2,0,1,0.82,0.83
356775,146274,0.83,-68.7,-70.1,-1.22,4,7,1.73,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,2,2,2,1,0.83,0.83
356778,146275,0.83,-68.5,-70.6,-1.31,4,7,2.03,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,2,2,2,1,0.83,0.83
356780,146276,0.81,-63.1,-64.8,-1.03,4,7,1.63,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,2,2,2,1,0.83,0.83
356782,146277,0.82,-68.6,-70.1,-1.16,4,7,1.72,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,2,2,2,1,0.83,0.83
356784,146278,0.86,-68.9,-70.6,-1.19,4,7,1.95,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,2,2,2,1,0.83,0.83
356787,146279,0.84,-68.7,-70.4,-1.19,4,7,1.28,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,2,2,2,1,0.83,0.83
356789,146280,0.82,-68.5,-70.0,-1.16,4,7,1.67,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,2,2,2,1,0.82,0.83
356791,146281,0.87,-62.7,-65.1,-1.13,4,7,2.11,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,2,2,2,1,0.84,0.83
356793,146282,0.85,-68.6,-70.3,-1.19,4,7,1.19,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,2,2,2,1,0.85,0.83
356796,146283,0.83,-68.7,-70.4,-1.10,4,7,1.47,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,-1,2,1,0.84,0.83
356798,146284,0.84,-68.7,-70.4,-1.22,4,7,1.91,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,-1,2,1,0.84,0.83
356800,146285,0.85,-73.1,-75.4,-1.03,4,6,2.42,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,-1,2,1,0.85,0.83
356803,146286,0.83,-68.6,-70.2,-1.15,4,7,1.44,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,-1,2,1,0.84,0.83
356805,146287,0.84,-68.6,-70.3,-1.18,4,7,1.86,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,-1,2,1,0.84,0.84
356807,146288,0.86,-62.7,-64.8,-1.03,4,7,2.17,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,-1,2,1,0.84,0.84
356809,146289,0.80,-78.8,-80.9,-1.25,4,7,1.61,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,-1,2,1,0.84,0.84
356812,146290,0.81,-68.6,-70.1,-1.19,4,7,1.83,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,-1,2,1,0.83,0.84
356814,146291,0.86,-69.0,-70.8,-1.16,4,7,1.00,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,-3,3,1,0.84,0.84
356816,146292,0.90,-68.6,-70.4,-1.09,4,7,1.11,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,-3,3,1,0.86,0.84
356818,146293,0.82,-68.6,-70.1,-1.16,4,7,1.67,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,-3,3,1,0.82,0.84
356821,146294,0.85,-68.6,-70.4,-1.10,4,7,1.88,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,-3,3,1,0.85,0.84
356836,146295,0.84,-64.3,-66.0,-1.22,4,7,1.28,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,-3,3,1,0.85,0.84
356838,146296,0.83,-62.7,-64.4,-0.94,4,7,1.53,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,0,2,1,0.84,0.84
356840,146297,0.79,-64.3,-65.9,-1.37,4,7,1.55,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,0,2,1,0.83,0.84
356842,146298,0.87,-64.5,-66.2,-1.07,4,7,1.95,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,0,2,1,0.84,0.84
356845,146299,0.78,-62.7,-64.5,-1.28,4,7,1.39,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,0,2,1,0.83,0.84
356847,146300,0.83,-68.7,-70.3,-1.19,4,7,1.44,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,0,2,1,0.83,0.84
356849,146301,0.84,-64.7,-66.5,-1.09,4,7,1.80,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,0,2,1,0.83,0.84
356852,146302,0.88,-68.9,-70.7,-1.10,4,7,2.20,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,0,2,1,0.84,0.84
356854,146303,0.83,-68.7,-70.1,-1.21,4,7,1.48,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,1,1,2,1,0.83,0.84
356856,146304,0.80,-68.5,-70.1,-1.31,4,7,1.77,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,1,1,2,1,0.83,0.84
356858,146305,0.85,-63.1,-64.8,-1.22,4,7,2.28,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,1,1,2,1,0.84,0.84
356861,146306,0.85,-68.6,-70.2,-1.15,4,7,1.36,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,1,1,2,1,0.85,0.84
356863,146307,0.82,-68.9,-70.5,-1.10,4,7,1.83,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,1,1,2,1,0.83,0.84
356865,146308,0.87,-64.9,-66.6,-1.10,4,7,1.11,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,1,1,2,1,0.85,0.84
356867,146309,0.82,-68.6,-70.1,-1.33,4,7,1.45,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,1,1,2,1,0.85,0.84
356870,146310,0.93,-64.5,-66.0,-1.09,4,7,1.75,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,1,1,2,1,0.85,0.84
356872,146311,0.85,-62.7,-64.9,-1.04,4,7,2.14,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,1,1,2,1,0.85,0.84
356874,146312,0.83,-68.6,-70.2,-1.16,4,7,1.36,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,1,5,1,0.85,0.84
356876,146313,0.82,-68.7,-70.3,-1.03,4,7,1.56,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,1,5,1,0.83,0.84
356879,146314,0.84,-68.9,-70.8,-1.15,4,7,2.02,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,1,5,1,0.84,0.84
356881,146315,0.82,-64.5,-66.2,-1.25,4,7,1.44,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,1,5,1,0.83,0.84
356883,146316,0.83,-64.7,-66.2,-1.22,4,7,1.63,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,1,5,1,0.83,0.84
356885,146317,0.84,-63.1,-65.2,-1.06,4,7,2.06,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,1,5,1,0.83,0.84
356888,146318,0.83,-68.6,-70.3,-1.15,4,7,1.27,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,1,5,1,0.83,0.84
356890,146319,0.81,-78.8,-80.7,-1.15,4,7,1.89,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,1,5,1,0.83,0.84
356892,146320,0.87,-68.6,-70.3,-1.13,4,7,1.88,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,5,1,5,1,0.83,0.84
356894,146321,0.83,-68.5,-70.2,-1.28,4,7,1.25,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,-4,0,1,0.83,0.84
356897,146322,0.85,-64.7,-66.2,-1.15,4,7,1.61,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,-4,0,1,0.83,0.84
356899,146323,0.83,-62.7,-64.2,-1.24,4,7,1.92,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,-4,0,1,0.83,0.84
356901,146324,0.82,-72.9,-75.1,-1.19,4,7,1.30,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,-4,0,1,0.83,0.84
356903,146325,0.83,-65.0,-66.5,-1.22,4,7,1.67,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,-4,0,1,0.83,0.84
356906,146326,0.83,-68.6,-70.3,-1.13,4,7,1.80,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,-4,0,1,0.83,0.84
356908,146327,0.87,-64.7,-66.6,-1.09,4,7,2.02,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,-4,0,1,0.83,0.84
356910,146328,0.84,-62.7,-64.5,-1.25,4,7,1.47,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,-4,0,1,0.83,0.84
356912,146329,0.78,-68.5,-70.1,-1.31,4,7,1.78,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,-4,0,1,0.83,0.84
356915,146330,0.85,-68.9,-70.6,-1.09,4,7,1.94,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,3,-2,3,1,0.84,0.84
356917,146331,0.83,-73.0,-75.3,-1.07,4,7,2.19,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,3,-2,3,1,0.84,0.84
356919,146332,0.82,-68.6,-70.2,-1.12,4,7,1.56,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,3,-2,3,1,0.83,0.84
356922,146333,0.82,-68.5,-70.2,-1.22,4,7,1.83,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,3,-2,3,1,0.82,0.84
356924,146334,0.83,-64.5,-66.5,-1.18,4,7,2.09,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,3,-2,3,1,0.83,0.84
356926,146335,0.82,-68.5,-70.2,-1.18,4,7,1.44,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,3,-2,3,1,0.82,0.83
356928,146336,0.81,-68.6,-70.1,-1.22,4,7,1.77,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,3,-2,3,1,0.82,0.83
356931,146337,0.82,-63.1,-65.3,-1.28,4,7,2.17,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,3,-2,3,1,0.82,0.83
356933,146338,0.86,-68.6,-70.4,-1.22,4,7,1.09,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,0,0,3,1,0.82,0.83
356935,146339,0.83,-68.6,-70.1,-1.18,4,7,1.61,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,0,3,1,0.82,0.83
356937,146340,0.85,-68.6,-70.4,-1.04,4,7,1.77,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,0,3,1,0.83,0.83
356940,146341,0.85,-68.7,-70.3,-1.22,4,7,1.20,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,0,3,1,0.85,0.83
356942,146342,0.82,-68.4,-70.1,-1.24,4,7,1.59,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,0,3,1,0.85,0.83
356944,146343,0.88,-64.7,-66.3,-0.98,4,7,1.97,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,0,3,1,0.85,0.83
356946,146344,0.89,-64.5,-66.4,-1.09,4,7,1.09,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,0,3,1,0.85,0.84
356949,146345,0.83,-68.6,-70.1,-1.22,4,7,1.48,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,0,3,1,0.85,0.84
356951,146346,0.86,-69.0,-70.7,-1.12,4,7,1.94,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,0,3,1,0.86,0.84
356953,146347,0.88,-68.5,-70.4,-1.01,4,7,2.23,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,3,5,1,0.88,0.84
356955,146348,0.81,-63.1,-64.4,-1.24,4,7,1.58,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,3,5,1,0.86,0.84
356958,146349,0.83,-68.5,-70.2,-1.12,4,7,1.80,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,3,5,1,0.83,0.84
356960,146350,0.87,-68.6,-70.5,-1.16,4,7,1.03,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,3,5,1,0.86,0.84
356962,146351,0.81,-78.8,-80.8,-1.10,4,7,1.67,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,3,5,1,0.83,0.84
356964,146352,0.83,-68.5,-70.1,-1.22,4,7,1.88,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,3,5,1,0.83,0.84
356967,146353,0.87,-68.4,-70.3,-1.07,4,7,1.98,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,3,5,1,0.83,0.84
356969,146354,0.82,-64.7,-66.4,-1.21,4,7,1.47,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,3,5,1,0.83,0.84
356971,146355,0.82,-68.5,-70.1,-1.13,4,7,1.78,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,3,5,1,0.82,0.84
356973,146356,0.84,-68.7,-70.7,-1.16,4,7,1.97,0,0,0,0,0,-4,-7,1034,1,1,35,35,0,0,0,2,0,4,1,0.83,0.84
356976,146357,0.83,-68.6,-70.2,-1.30,4,7,1.38,0,0,0,0,0,-4,-7,1034,1,1,35,35,0,0,0,2,0,4,1,0.83,0.84
356978,146358,0.82,-68.5,-70.1,-1.25,4,7,1.69,0,0,0,0,0,-4,-7,1034,1,1,35,35,0,0,0,2,0,4,1,0.82,0.84
356993,146359,0.87,-68.5,-70.3,-1.09,4,7,1.23,0,0,0,0,0,-4,-7,1034,1,1,35,35,0,0,0,2,0,4,1,0.83,0.84
356995,146360,0.91,-68.6,-70.6,-1.12,4,7,1.91,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,1,0,1,0.84,0.84
356997,146361,0.81,-65.0,-66.6,-1.15,4,7,1.66,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,1,0,1,0.83,0.84
357000,146362,0.83,-68.5,-70.1,-1.22,4,7,1.81,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,1,0,1,0.83,0.84
357002,146363,0.83,-64.3,-66.2,-1.21,4,7,1.97,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,1,0,1,0.83,0.84
357004,146364,0.82,-64.7,-66.4,-1.22,4,7,1.59,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,1,0,1,0.83,0.84
357006,146365,0.84,-68.5,-70.1,-1.10,4,7,1.77,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,4,1,0,1,0.83,0.84
